route_id,route_short_name,route_long_name,direction_id,trip_id,first_departure_seconds,first_departure_time,service_period,previous_departure_seconds,headway_min
48,48,Erin Mills,1,29682466,24780,06:53:00,AM peak,23460.0,22.0
48,48,Erin Mills,1,29682467,26100,07:15:00,AM peak,24780.0,22.0
48,48,Erin Mills,1,29682468,27420,07:37:00,AM peak,26100.0,22.0
48,48,Erin Mills,1,29682469,28620,07:57:00,AM peak,27420.0,20.0
48,48,Erin Mills,1,29682470,30060,08:21:00,AM peak,28620.0,24.0
48,48,Erin Mills,1,29682471,31500,08:45:00,AM peak,30060.0,24.0
48,48,Erin Mills,1,29682472,33180,09:13:00,midday,31500.0,28.0
48,48,Erin Mills,1,29682473,34980,09:43:00,midday,33180.0,30.0
48,48,Erin Mills,1,29682474,36780,10:13:00,midday,34980.0,30.0
48,48,Erin Mills,1,29682475,38580,10:43:00,midday,36780.0,30.0
48,48,Erin Mills,1,29682476,40260,11:11:00,midday,38580.0,28.0
48,48,Erin Mills,1,29682477,41940,11:39:00,midday,40260.0,28.0
48,48,Erin Mills,1,29682478,43620,12:07:00,midday,41940.0,28.0
48,48,Erin Mills,1,29682479,45300,12:35:00,midday,43620.0,28.0
48,48,Erin Mills,1,29682480,47100,13:05:00,midday,45300.0,30.0
48,48,Erin Mills,1,29682481,48780,13:33:00,midday,47100.0,28.0
48,48,Erin Mills,1,29682482,50460,14:01:00,midday,48780.0,28.0
48,48,Erin Mills,1,29682483,52140,14:29:00,midday,50460.0,28.0
48,48,Erin Mills,1,29682484,53580,14:53:00,midday,52140.0,24.0
48,48,Erin Mills,1,29682485,55020,15:17:00,PM peak,53580.0,24.0
48,48,Erin Mills,1,29682486,56460,15:41:00,PM peak,55020.0,24.0
48,48,Erin Mills,1,29682487,57900,16:05:00,PM peak,56460.0,24.0
48,48,Erin Mills,1,29682488,59340,16:29:00,PM peak,57900.0,24.0
48,48,Erin Mills,1,29682489,60780,16:53:00,PM peak,59340.0,24.0
48,48,Erin Mills,1,29682490,62220,17:17:00,PM peak,60780.0,24.0
48,48,Erin Mills,1,29682491,63660,17:41:00,PM peak,62220.0,24.0
48,48,Erin Mills,1,29682492,65100,18:05:00,PM peak,63660.0,24.0
48,48,Erin Mills,1,29682493,67500,18:45:00,PM peak,65100.0,40.0
48,48,Erin Mills,1,29682494,69900,19:25:00,evening,67500.0,40.0
48,48,Erin Mills,1,29682495,72180,20:03:00,evening,69900.0,38.0
48,48,Erin Mills,1,29682496,74340,20:39:00,evening,72180.0,36.0
48,48,Erin Mills,1,29682497,76500,21:15:00,evening,74340.0,36.0
48,48,Erin Mills,1,29682498,78600,21:50:00,evening,76500.0,35.0
48,48,Erin Mills,1,29682499,81300,22:35:00,late night,78600.0,45.0
48,48,Erin Mills,1,29682500,84000,23:20:00,late night,81300.0,45.0
48,48,Erin Mills,1,29682501,86700,24:05:00,late night,84000.0,45.0
48,48,Erin Mills,1,29682502,89400,24:50:00,late night,86700.0,45.0
48,48,Erin Mills,1,29682503,91800,25:30:00,late night,89400.0,40.0
49,49,McDowell,0,29681868,23280,06:28:00,AM peak,21300.0,33.0
49,49,McDowell,0,29681861,24180,06:43:00,AM peak,23280.0,15.0
49,49,McDowell,0,29684148,24900,06:55:00,AM peak,24180.0,12.0
49,49,McDowell,0,29681869,25740,07:09:00,AM peak,24900.0,14.0
49,49,McDowell,0,29681860,26700,07:25:00,AM peak,25740.0,16.0
49,49,McDowell,0,29681858,27600,07:40:00,AM peak,26700.0,15.0
49,49,McDowell,0,29681866,28440,07:54:00,AM peak,27600.0,14.0
49,49,McDowell,0,29684150,29460,08:11:00,AM peak,28440.0,17.0
49,49,McDowell,0,29681854,30300,08:25:00,AM peak,29460.0,14.0
49,49,McDowell,0,29681855,32940,09:09:00,midday,30300.0,44.0
49,49,McDowell,0,29681850,35580,09:53:00,midday,32940.0,44.0
49,49,McDowell,0,29681851,38220,10:37:00,midday,35580.0,44.0
49,49,McDowell,0,29681845,40920,11:22:00,midday,38220.0,45.0
49,49,McDowell,0,29681848,43680,12:08:00,midday,40920.0,46.0
49,49,McDowell,0,29681842,46560,12:56:00,midday,43680.0,48.0
49,49,McDowell,0,29681843,49440,13:44:00,midday,46560.0,48.0
49,49,McDowell,0,29681838,52320,14:32:00,midday,49440.0,48.0
49,49,McDowell,0,29681829,55200,15:20:00,PM peak,52320.0,48.0
49,49,McDowell,0,29681826,58020,16:07:00,PM peak,55200.0,47.0
49,49,McDowell,0,29681832,60660,16:51:00,PM peak,58020.0,44.0
49,49,McDowell,0,29681833,63300,17:35:00,PM peak,60660.0,44.0
49,49,McDowell,0,29681823,65040,18:04:00,PM peak,63300.0,29.0
49,49,McDowell,0,29681830,66060,18:21:00,PM peak,65040.0,17.0
49,49,McDowell,0,29681834,68700,19:05:00,evening,66060.0,44.0
49,49,McDowell,0,29681824,70800,19:40:00,evening,68700.0,35.0
49,49,McDowell,1,29681864,24600,06:50:00,AM peak,22140.0,41.0
49,49,McDowell,1,29681859,25560,07:06:00,AM peak,24600.0,16.0
49,49,McDowell,1,29681862,27180,07:33:00,AM peak,25560.0,27.0
49,49,McDowell,1,29681857,28140,07:49:00,AM peak,27180.0,16.0
49,49,McDowell,1,29681856,28980,08:03:00,AM peak,28140.0,14.0
49,49,McDowell,1,29681863,29880,08:18:00,AM peak,28980.0,15.0
49,49,McDowell,1,29681853,31680,08:48:00,AM peak,29880.0,30.0
49,49,McDowell,1,29681849,34440,09:34:00,midday,31680.0,46.0
49,49,McDowell,1,29681852,37140,10:19:00,midday,34440.0,45.0
49,49,McDowell,1,29681847,39840,11:04:00,midday,37140.0,45.0
49,49,McDowell,1,29681846,42540,11:49:00,midday,39840.0,45.0
49,49,McDowell,1,29681841,45300,12:35:00,midday,42540.0,46.0
49,49,McDowell,1,29681844,48060,13:21:00,midday,45300.0,46.0
49,49,McDowell,1,29681840,50820,14:07:00,midday,48060.0,46.0
49,49,McDowell,1,29681839,53700,14:55:00,midday,50820.0,48.0
49,49,McDowell,1,29681827,56580,15:43:00,PM peak,53700.0,48.0
49,49,McDowell,1,29681828,59340,16:29:00,PM peak,56580.0,46.0
49,49,McDowell,1,29681831,61920,17:12:00,PM peak,59340.0,43.0
49,49,McDowell,1,29684151,62880,17:28:00,PM peak,61920.0,16.0
49,49,McDowell,1,29681822,63660,17:41:00,PM peak,62880.0,13.0
49,49,McDowell,1,29681835,64680,17:58:00,PM peak,63660.0,17.0
49,49,McDowell,1,29681821,66060,18:21:00,PM peak,64680.0,23.0
49,49,McDowell,1,29681825,67380,18:43:00,PM peak,66060.0,22.0
49,49,McDowell,1,29681836,69600,19:20:00,evening,67380.0,37.0
49,49,McDowell,1,29681837,72000,20:00:00,evening,69600.0,40.0
51,51,Tomken,0,29893722,16140,04:29:00,early morning,15960.0,3.0
51,51,Tomken,0,29893005,17220,04:47:00,early morning,16140.0,18.0
51,51,Tomken,0,29893003,18360,05:06:00,early morning,17220.0,19.0
51,51,Tomken,0,29893004,19560,05:26:00,early morning,18360.0,20.0
51,51,Tomken,0,29893002,20520,05:42:00,early morning,19560.0,16.0
51,51,Tomken,0,29893010,21480,05:58:00,early morning,20520.0,16.0
51,51,Tomken,0,29893007,22200,06:10:00,AM peak,21480.0,12.0
51,51,Tomken,0,29893022,22920,06:22:00,AM peak,22200.0,12.0
51,51,Tomken,0,29893015,23760,06:36:00,AM peak,22920.0,14.0
51,51,Tomken,0,29893008,24600,06:50:00,AM peak,23760.0,14.0
51,51,Tomken,0,29893006,25440,07:04:00,AM peak,24600.0,14.0
51,51,Tomken,0,29893013,26280,07:18:00,AM peak,25440.0,14.0
51,51,Tomken,0,29893725,26580,07:23:00,AM peak,26280.0,5.0
51,51,Tomken,0,29893016,27180,07:33:00,AM peak,26580.0,10.0
51,51,Tomken,0,29893018,28260,07:51:00,AM peak,27180.0,18.0
51,51,Tomken,0,29893009,29160,08:06:00,AM peak,28260.0,15.0
51,51,Tomken,0,29893011,30060,08:21:00,AM peak,29160.0,15.0
51,51,Tomken,0,29893023,30960,08:36:00,AM peak,30060.0,15.0
51,51,Tomken,0,29892989,31860,08:51:00,AM peak,30960.0,15.0
51,51,Tomken,0,29893012,32700,09:05:00,midday,31860.0,14.0
51,51,Tomken,0,29892985,34200,09:30:00,midday,32700.0,25.0
51,51,Tomken,0,29892986,35700,09:55:00,midday,34200.0,25.0
51,51,Tomken,0,29892987,37440,10:24:00,midday,35700.0,29.0
51,51,Tomken,0,29892981,39240,10:54:00,midday,37440.0,30.0
51,51,Tomken,0,29892980,41040,11:24:00,midday,39240.0,30.0
51,51,Tomken,0,29892977,42840,11:54:00,midday,41040.0,30.0
51,51,Tomken,0,29892976,44640,12:24:00,midday,42840.0,30.0
51,51,Tomken,0,29892971,46440,12:54:00,midday,44640.0,30.0
51,51,Tomken,0,29892964,48120,13:22:00,midday,46440.0,28.0
51,51,Tomken,0,29892967,48900,13:35:00,midday,48120.0,13.0
51,51,Tomken,0,29892978,49680,13:48:00,midday,48900.0,13.0
51,51,Tomken,0,29892966,50460,14:01:00,midday,49680.0,13.0
51,51,Tomken,0,29892969,51240,14:14:00,midday,50460.0,13.0
51,51,Tomken,0,29892965,52020,14:27:00,midday,51240.0,13.0
51,51,Tomken,0,29892955,52800,14:40:00,midday,52020.0,13.0
51,51,Tomken,0,29892959,53580,14:53:00,midday,52800.0,13.0
